,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at,search_term
721,UgyG3GDkW5neCXQ5sS14AaABAg,0.0,0.0,2020-09-12T01:09:58Z,Flash_BeeZy,You have to think these annual fires are undoing all the work California is trying to do with BS emission laws lol,UCDrV5oRfhpDoYqjda24E13g,0.0,UgyG3GDkW5neCXQ5sS14AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
722,Ugwl4PJtM2ErziJxYBF4AaABAg,0.0,1.0,2020-09-12T01:09:43Z,Beentheredonethat Originals,they need to allow for the removal of dead wood and stop trying to make money from it.  This is the end result.  Nobody wants to pay for it and so it lays there waiting to burn.,UCV9oqxJs51SQmvUudzskFWQ,0.0,Ugwl4PJtM2ErziJxYBF4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
723,UgxP8SdcNXSosKVySlh4AaABAg,0.0,0.0,2020-09-12T01:09:41Z,Order66,"It has very little to do with ""Climate Change"" and VERY much  with the fact you  idiots are not maintaining your Forests! where are you  tards spending that money? you idiots claim to  try to fix global warming but have contributed  LOADS of carbon by failing to maintain your states forest!",UCS1SoQt_-ocrjVhRm48e9_g,0.0,UgxP8SdcNXSosKVySlh4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
724,Ugxf9Ita1GYnfOHMDxV4AaABAg,0.0,0.0,2020-09-12T01:09:39Z,Barrett Simmons,"Climate change starts to fall apart when you look at it. Yea the climate changes over time, and humans probably exacerbate it, but a lot of places are having coolest temperatures. The way the left pushes climate change is ridiculous. High co2 will be beneficial to plants. Maybe cali is on fire because it’s dry, never rains, lots of plants, and very populated.",UC95L2CVUuIw7BTC96wfjS_A,0.0,Ugxf9Ita1GYnfOHMDxV4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
725,UgyItxn-XLTH0IP2kj94AaABAg,5.0,9.0,2020-09-12T01:09:26Z,GlassyCL4SSY is the best,All democratic run states are on fire maybe it’s a sign to vote these socialist out especially in California where Newsom thinks he a king,UC3q5220_eeTW-VWrtV4XO3g,0.0,UgyItxn-XLTH0IP2kj94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
726,UgyItxn-XLTH0IP2kj94AaABAg,0.0,0.0,2020-09-12T06:02:53Z,Dirty Gerd,@Laurie Oh look a dumby calling other people dumb thats funny. You dumbies bring Trump into every conversation you think everything is his fault. You probably blame him for being a fat broke loser too I bet.,UCSTv2G3wELTqniHT6qvT6sw,1.0,UgyItxn-XLTH0IP2kj94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
727,UgyItxn-XLTH0IP2kj94AaABAg,0.0,2.0,2020-09-12T02:18:03Z,GlassyCL4SSY is the best,"Laurie 200,000 come on now 😂  look at the cdc numbers bud you obviously don’t do any research 😂 it’s ok tho I don’t expect a sheep to understand anything. Besides being a follower also he ain’t you chief he your president I doubt your in service of our military",UC3q5220_eeTW-VWrtV4XO3g,1.0,UgyItxn-XLTH0IP2kj94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
728,UgyItxn-XLTH0IP2kj94AaABAg,0.0,1.0,2020-09-12T02:14:40Z,Laurie,"Um no, our murderer in chief is who needs to be voted out. Responsible for almost 200,000 deaths by downplaying the serious nature of Covid-19 along with about a million other things that make him  the most incompetant president of all time.",UCagFqgZhO1tAad1xNKZQ-kg,1.0,UgyItxn-XLTH0IP2kj94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
729,UgyItxn-XLTH0IP2kj94AaABAg,0.0,1.0,2020-09-12T02:10:57Z,Laurie,@Tanya Zee You science deniers and Trump supporters are the real freaks. Too dumb to even know you're dumb. OMFG!,UCagFqgZhO1tAad1xNKZQ-kg,1.0,UgyItxn-XLTH0IP2kj94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
730,UgyItxn-XLTH0IP2kj94AaABAg,0.0,3.0,2020-09-12T01:34:05Z,Tanya Zee,He is freak we need open California and not wear a fase mask,UCzybsvyxyHQqW_RItWLeMGg,1.0,UgyItxn-XLTH0IP2kj94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
731,UgxXSI1bOJAzT21KDSp4AaABAg,0.0,0.0,2020-09-12T01:09:22Z,DS P,Fake news it’s not climate change it’s the moronic Democrats fault,UCg202LihCcKl-ksScaeMagg,0.0,UgxXSI1bOJAzT21KDSp4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
732,UgzeMtyy2CjbYtE8ol94AaABAg,0.0,1.0,2020-09-12T01:08:36Z,Pamela Brown,"2  CHRONICLES  7:14  IF MY PEOPLE,  who are called by my name,  shall humble themselves,  and pray,  and seek my face,
and turn from their wicked ways,  then will I hear from heaven,  and will forgive their sin,  and  will  HEAL  THEIR  LAND.",UCDbq0_qxTw3-2C0GKTkUkmw,0.0,UgzeMtyy2CjbYtE8ol94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
733,UgyWKULt_lF9vTtbKUV4AaABAg,1.0,5.0,2020-09-12T01:08:31Z,Lionheart Roar,Lesson...don't live near the woods,UC_n7_7qiKLcETdr1b_dNRNA,0.0,UgyWKULt_lF9vTtbKUV4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
734,UgyWKULt_lF9vTtbKUV4AaABAg,0.0,1.0,2020-09-12T21:52:59Z,Joseph Richter,"Because there are so many fires in the forests in Germany, Finland, Alaska, Canada, etc.. Sadly, California has too many arsonists",UCaY1uLZKFreX6ayOBSXr0dA,1.0,UgyWKULt_lF9vTtbKUV4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
735,Ugyq4R464oMjy6xPSGd4AaABAg,0.0,0.0,2020-09-12T01:08:28Z,Sgt Rock,"Climate change, is that all they got?  Pathetic!!!",UC-6AKAFpIW0mk-OFWCWT7iQ,0.0,Ugyq4R464oMjy6xPSGd4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
736,UgzPx7tYNhqk0BqscuV4AaABAg,0.0,33.0,2020-09-12T01:08:18Z,Jonathan Demarest,Why this man look like the sleazy mayor from Stranger Things,UCF8MkvzD9kwWHHAS_X_trow,0.0,UgzPx7tYNhqk0BqscuV4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
737,UgzQ93fLVI9a9k8tV-94AaABAg,5.0,10.0,2020-09-12T01:08:05Z,Wayne Leahy,What about the BLM/Antifa arsonists?,UCbdCrADFcJUNBT_tsz-7WQQ,0.0,UgzQ93fLVI9a9k8tV-94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
738,UgzQ93fLVI9a9k8tV-94AaABAg,0.0,0.0,2020-09-12T06:07:53Z,Dirty Gerd,Arson https://qanon.pub/data/media/94c7f99691043f067cedeadfa2e5a2818aa9a2419e55b62b1a76616ca6b15ede.png,UCSTv2G3wELTqniHT6qvT6sw,1.0,UgzQ93fLVI9a9k8tV-94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
739,UgzQ93fLVI9a9k8tV-94AaABAg,0.0,0.0,2020-09-12T02:08:05Z,Laurie,"@Bryn Phillips Same here in CA. but take cover, we are under siege from these ignorant, right wing, hamster brained, conspiracy theorists and their extreme need to blame all manner of lunacy like BLM, Antifa and secret government missiles for these, primarily, naturally started fires.",UCagFqgZhO1tAad1xNKZQ-kg,1.0,UgzQ93fLVI9a9k8tV-94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
740,UgzQ93fLVI9a9k8tV-94AaABAg,0.0,0.0,2020-09-12T02:05:37Z,Laurie,"@The Natster No. Most were from dry lightening strikes a few weeks ago and 2 from a pyrotechnic gender reveal device and a vehicle/RV I believe. Not antifa, not BLM, all right wing exaggerations and misrepresentations and certainly not the conspiracy theorists missile bull. Ugh!",UCagFqgZhO1tAad1xNKZQ-kg,1.0,UgzQ93fLVI9a9k8tV-94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
741,UgzQ93fLVI9a9k8tV-94AaABAg,0.0,2.0,2020-09-12T01:20:27Z,Bryn Phillips,"This is the same claim made in Australia at the start of the year and it was when it happened there.  Around 96% of the fires in Australia were from dry lightning strikes, something that increases in frequency when you have high temperatures.  America is experiencing record breaking temperature conditions, much like the rest of the world.",UCjR-RmuEIeyMiT3_kxkBBLg,1.0,UgzQ93fLVI9a9k8tV-94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
742,UgzQ93fLVI9a9k8tV-94AaABAg,0.0,0.0,2020-09-12T01:10:23Z,The Natster,I  wonder if these are set on purpose?  Antifa???,UCxM1yz0G1uCDTXawxvYPOng,1.0,UgzQ93fLVI9a9k8tV-94AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
743,UgwEm5jTl1Us20DeHHp4AaABAg,2.0,32.0,2020-09-12T01:07:59Z,Ivan Rubio,"Any twosome Newsom is a joke, those new fires were stated by his supporters.",UC-f5zn5xuKSmbNIc6CO58Hw,0.0,UgwEm5jTl1Us20DeHHp4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
744,UgwEm5jTl1Us20DeHHp4AaABAg,0.0,1.0,2020-09-12T05:40:17Z,Dirty Gerd,@Laurie More like antifa. They've been burning cities to the ground before this. But go ahead keep blaming Trump like the moron you are.,UCSTv2G3wELTqniHT6qvT6sw,1.0,UgwEm5jTl1Us20DeHHp4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
745,UgwEm5jTl1Us20DeHHp4AaABAg,0.0,5.0,2020-09-12T02:25:22Z,Laurie,More likely Trumpers shooting their guns to comp for their tiny brains and weenies.,UCagFqgZhO1tAad1xNKZQ-kg,1.0,UgwEm5jTl1Us20DeHHp4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
746,Ugziz2HlqJFHh0u-UFx4AaABAg,3.0,8.0,2020-09-12T01:07:14Z,Rising Phoenix,Is anyone actually surprised that California is on fire again? 🔥,UCBjP0zRLgHXiN3oCoQgxIAQ,0.0,Ugziz2HlqJFHh0u-UFx4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
747,Ugziz2HlqJFHh0u-UFx4AaABAg,0.0,1.0,2020-09-12T01:12:37Z,Lorraine Plunkett,No not me I was there 3 weeks ago and I get myself up outta there,UCC3ak6dt88n6nil9RE9kPvg,1.0,Ugziz2HlqJFHh0u-UFx4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
748,Ugziz2HlqJFHh0u-UFx4AaABAg,0.0,1.0,2020-09-12T01:12:16Z,I Have Hope,@Lionheart Roar amen brother!,UC5tyF60GKG_R2QyJk2AlpXA,1.0,Ugziz2HlqJFHh0u-UFx4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
749,Ugziz2HlqJFHh0u-UFx4AaABAg,0.0,1.0,2020-09-12T01:10:19Z,Lionheart Roar,I wish Hollywood would burn down,UC_n7_7qiKLcETdr1b_dNRNA,1.0,Ugziz2HlqJFHh0u-UFx4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
750,UgyHpo8uFq6b8tM0xPl4AaABAg,0.0,0.0,2020-09-12T01:06:47Z,extra solar,"at this point it does not appear spreading several slices of gupta is going to either hurt or help the latitude of flammability, but it might be useful just so we know what other types of excuses chaz will undoubtedly come up with, that karen has an alibi for and which rt must take some responsibility for, by doing nbc and a few others a favor.",UCUR61pM57etvbQ6fQ6e_bhQ,0.0,UgyHpo8uFq6b8tM0xPl4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
751,UgziQwETqHjLAyA4jaR4AaABAg,0.0,0.0,2020-09-12T01:06:38Z,JustAnotherJosh,"Every 10 years is a healthy cycle of fires but when you try to prevent them for 20-50 years its so thick it becomes unstoppable once it starts and best u can do is contain it, MANY can be prevented if the state forestry departments had larger budgets but no SADLY like the police they have been underfunded for many years and fight to hold onto yearly budgets. Most homes can stay fairly safe within a wildfire if they practice creating 100ft of defensible space around their homes, but the truth is people are lazy and its easier to blame anyone rather than accept you neglected your property cleanup for many years if not decades. Newsom is just trying to use this as his next platform to push his own views and political policy's on the ill informed sheep. MORE FEAR=MORE $$$$",UCeS3tX3Ey4jE-vAVRIdZKhw,0.0,UgziQwETqHjLAyA4jaR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
752,UgzH5SKW9hpDyL3m3jt4AaABAg,0.0,3.0,2020-09-12T01:06:27Z,stan morgan,These Democrat politicians have become dangerous.  They are now actually murdering people with their delusional policies.  It's not climate change.  It's 100 years of fire suppression and forest mismanagement.,UCKcEyB2WRKNAHKgDztiGmqQ,0.0,UgzH5SKW9hpDyL3m3jt4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
753,UgxygoB0OcTWFR_08vR4AaABAg,7.0,45.0,2020-09-12T01:06:22Z,Jiming Peng,"Climate always changes, but  the incompetent officials remain in power.",UC9LH81c7zf54hTWEWSQfKDg,0.0,UgxygoB0OcTWFR_08vR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
754,UgxygoB0OcTWFR_08vR4AaABAg,0.0,0.0,2020-09-16T04:31:54Z,Mm,Jack Richardson now you’re playing,UCPGXdVvNj-BMzzYtOCgO5jQ,1.0,UgxygoB0OcTWFR_08vR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
755,UgxygoB0OcTWFR_08vR4AaABAg,0.0,0.0,2020-09-15T21:22:44Z,TripleAstyle1 A,@Jack Richardson  nothing like looking at a billion year old world and taking 100 years or less of it to determine facts!,UCOtuTIZEzPA7A_w1HkepWKQ,1.0,UgxygoB0OcTWFR_08vR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
756,UgxygoB0OcTWFR_08vR4AaABAg,0.0,0.0,2020-09-15T17:45:01Z,Mm,@Jack Richardson get a clue!,UCPGXdVvNj-BMzzYtOCgO5jQ,1.0,UgxygoB0OcTWFR_08vR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
757,UgxygoB0OcTWFR_08vR4AaABAg,0.0,0.0,2020-09-12T14:46:12Z,Moxie Boots,You know his eyes are on the President seat. Can you image him as the President. He really needs to go.,UCbcEwF2fvC8kJJyTPdDXHEw,1.0,UgxygoB0OcTWFR_08vR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
758,UgxygoB0OcTWFR_08vR4AaABAg,0.0,0.0,2020-09-12T04:59:59Z,manoman0,"Words of wisdom, sir, words of wisdom.",UCC8Rmyi7ZsjKA9Sqawd5vQQ,1.0,UgxygoB0OcTWFR_08vR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
759,UgxygoB0OcTWFR_08vR4AaABAg,0.0,0.0,2020-09-12T01:26:19Z,first name last name,And that's something Americans on every end of the spectrum agree on.,UCdFVLsrmcUmsLhugiz99jZQ,1.0,UgxygoB0OcTWFR_08vR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
760,UgxygoB0OcTWFR_08vR4AaABAg,0.0,0.0,2020-09-12T01:13:45Z,PDB Long,Truth; and forest fires are part of that change.,UCKo7yeDKtirlQc3OxpQaapg,1.0,UgxygoB0OcTWFR_08vR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
761,Ugz-yYQ2f2pJuijxe3h4AaABAg,11.0,136.0,2020-09-12T01:06:21Z,JReid,His smile and grins tells me he's part of the attack on California.,UCIPAt1_L7YG8tfAXFyi_qbg,0.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
762,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,0.0,2020-09-17T22:55:55Z,Lizzy,D Ali he’s hot,UC97K8T__9osYupvB6pItvGA,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
763,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,0.0,2020-09-17T21:38:47Z,D Ali,@Lizzy yeah and there are a lot of people who would love to wipe that smile from his face 😂,UC0xmHibhKn9IJPpb8G-lYgA,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
764,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,0.0,2020-09-17T16:50:35Z,kenobihimura,sounds like hes threatening the nation with fires,UC-j3OgbvUjtvhr8gWIGyHNA,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
765,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,1.0,2020-09-16T03:15:31Z,Alex Crockett,Yep hes a globlist snake..hes had affairs and done other devious things. This is all set up period,UCQdg9z0St3SbnEPx8IzB4Kw,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
766,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,0.0,2020-09-14T02:10:51Z,Lizzy,He’s got a beautiful smile,UC97K8T__9osYupvB6pItvGA,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
767,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,2.0,2020-09-13T01:51:50Z,JMac,@Robert Derome Exactly what I noticed. Exactly the same because it's the same creature possessing all of these fools who sold their souls for money and power.,UCBCTyaPVyaROCeb3tc4TFDQ,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
768,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,3.0,2020-09-12T18:21:26Z,JReid,"This stuff is money but also way more than that,  this stuff is Biblical and not on the good guys side,  that vaccine is pure pure pure pure evil. ""I've heard"" the vaccine will have the ability to screw up the part of the brain involved in spiritual thought and faith.  I heard and saw a Pentagon meeting where they called the vaccine or drug ""funbacks"" which stands for something but i can't remember exactly, maybe fundamentalism back,  they claim it's for ""terrorists "" and if they get this drug into them they say it will cut off the spiritual thinking process and the terrorists won't be loyal to Islam, BUT ITS FOR CHRISTIANS! Now, i know this sounds like a star trek movie but from what i heard and saw with my own eyes and ears,  it seems to be a real thing.  DO NOT TAKE THE VACCINE UNLESS YOU SERVE SATAN.",UCIPAt1_L7YG8tfAXFyi_qbg,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
769,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,6.0,2020-09-12T04:25:00Z,D Ali,He's the biggest tool,UC0xmHibhKn9IJPpb8G-lYgA,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
770,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,5.0,2020-09-12T03:59:15Z,Curt Unholz,"Seriously it's like he enjoys it Next he will say that ""someone in charge should do something about this""",UCFbRt0XAkbZugpKNcQDHnuQ,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
771,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,8.0,2020-09-12T01:23:18Z,Isaiah 777,"I don't even like Governor Newson or that stupid Bill Gates, They are evil man that want to make money from us. Who be would be stupid enough to take that vaccine without knowing Bill is obviously doing it for the money 💰",UCVBLYSiVWTYBvAnyEruO73w,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
772,Ugz-yYQ2f2pJuijxe3h4AaABAg,0.0,17.0,2020-09-12T01:15:16Z,Robert Derome,Same smerk as gates when he talks about vaxing the planet. Good luck ever walking down the street again Bill..,UCodD6A3tHFI-CdTWzKcFtwg,1.0,Ugz-yYQ2f2pJuijxe3h4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
773,UgwdqqiT1x0xTDZ_4sx4AaABAg,0.0,0.0,2020-09-12T01:06:19Z,Kane III,If by climate change you mean Antifa yes its a plague America needs to eradicate.  They caught an Antifa spreading fire up in Oregon.  This is no different from the guy driving up I5 setting fire along the freeways last year.  Communist Neo-liberals are out to destroy the United States.,UC9VzMlcAhfYP9kA7-Moy6rw,0.0,UgwdqqiT1x0xTDZ_4sx4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
774,Ugw4Pi8JrEckewbZk4x4AaABAg,8.0,16.0,2020-09-12T01:06:15Z,Steve D,How did climate change start the fires?  dem's cannot answer this question.  Maybe 40 years of neglecting the forests and allowing  fuels to accumulate created a tinder box.  No prescribed burns were allowed.  Great job Newsom - you are the real criminal.,UCKBPCziKJD4xKHIodmDKUkg,0.0,Ugw4Pi8JrEckewbZk4x4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
775,Ugw4Pi8JrEckewbZk4x4AaABAg,0.0,2.0,2020-09-12T04:16:37Z,Laurie,"@Dona K Sure Dona, if you face the the truth about your incompetent and corrupt president. Can't be calling the pot black when the kettle is charred beyond recognition.",UCagFqgZhO1tAad1xNKZQ-kg,1.0,Ugw4Pi8JrEckewbZk4x4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
776,Ugw4Pi8JrEckewbZk4x4AaABAg,0.0,0.0,2020-09-12T04:03:32Z,Laurie,"@TheRadBroSexual Well said, I respect a well composed, thoughtful, factual and articulate explanation, and yes, I agree, the entire world needs to be on board but even if we can't get everyone on board we can still do our part and not just throw in the towel. Quite frankly I'm hoping for a mass extinction event and a complete do-over. Hominids had their chance and we've massively blown it.",UCagFqgZhO1tAad1xNKZQ-kg,1.0,Ugw4Pi8JrEckewbZk4x4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
777,Ugw4Pi8JrEckewbZk4x4AaABAg,0.0,0.0,2020-09-12T04:01:47Z,Dona K,"@Laurie tell your governor to do his job and to actually use the federal funding to prevent the conditions and by all means since you support the corrupt left, grab a rake and get to work since you don't want to face the truths!👏👏Chop Chop! Grab one for Newsom and your other Demokkkratic politicians and see what results you get!🙄🤨",UCDkN-kMVs99D_4Gpelmds2g,1.0,Ugw4Pi8JrEckewbZk4x4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
778,Ugw4Pi8JrEckewbZk4x4AaABAg,0.0,0.0,2020-09-12T03:52:57Z,Dona K,"@Danna Camacho of course, that is all the DemoKKKrats ever got accomplished in the last 4 years!💯",UCDkN-kMVs99D_4Gpelmds2g,1.0,Ugw4Pi8JrEckewbZk4x4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
779,Ugw4Pi8JrEckewbZk4x4AaABAg,0.0,1.0,2020-09-12T03:43:15Z,TheRadBroSexual,"@Laurie  
Except there's a problem, emissions in western nations have fallen for years, while emissions in nations like China and India have skyrocketed. We can't do anything if the most populous places on earth continue to pollute in the way they do. 

There is also the issue of the fact that the temperature of the earth shifts over time and freak events have happened regardless of man-made pollution. For instance, the Great Frost of 1709 was an unprecedentedly cold year that led to famine and suffering across Europe. The level of industry at the time was nowhere near the levels of today. 

Could also be a case that the poles are about to switch, in which case most of us will die in the ensuing chaos of massive storms and radically altering climates across the globe.",UCm_ht8TcOy0Cq0Wof2zTlyg,1.0,Ugw4Pi8JrEckewbZk4x4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
780,Ugw4Pi8JrEckewbZk4x4AaABAg,0.0,1.0,2020-09-12T01:50:22Z,Laurie,"Maybe the better part of a 30 yr. drought and climate change, exacerbated by the almost 8 billion humans on this planet....oh and the fact that almost half of these wild lands are federal lands not state owned lands. Good enough answer or should we get more rakes  as our dumpster fire of a goon in chief suggested?",UCagFqgZhO1tAad1xNKZQ-kg,1.0,Ugw4Pi8JrEckewbZk4x4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
781,Ugw4Pi8JrEckewbZk4x4AaABAg,0.0,2.0,2020-09-12T01:43:09Z,David Navarrete,It’s not “causation” it’s the temperamental conditions that lead to such devastating fires. Dryer and windier seasons are directly linked to climate change and will continue to get more severe.,UCJ7cSYk4H9o16yVlz9J3U_A,1.0,Ugw4Pi8JrEckewbZk4x4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
782,Ugw4Pi8JrEckewbZk4x4AaABAg,0.0,2.0,2020-09-12T01:41:12Z,Danna Camacho,I’m sure Newsom is trying to figure out a way to blame Trump for the fires,UCzL7W9pYLL2f74l5iK_lXRQ,1.0,Ugw4Pi8JrEckewbZk4x4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
783,UgzzuorgxIUFZ_AMhkt4AaABAg,0.0,0.0,2020-09-12T01:05:25Z,David Durflinger,Let's shoot ANTIFA/BLM firestarter's on sight IT'S NOT CLIMATE CHANGE YOU MORON.,UCl2NIy_I4A6En6uQ0ZCpoTw,0.0,UgzzuorgxIUFZ_AMhkt4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
784,UgxSwIu79chaOA622eR4AaABAg,0.0,19.0,2020-09-12T01:05:17Z,Bruce B,"Newsom is the problem, not the solution.",UCH-xtfoosidrrE5Lg29KrHg,0.0,UgxSwIu79chaOA622eR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
785,UgwH6p1NzpuxwXS14fd4AaABAg,7.0,25.0,2020-09-12T01:05:06Z,Mark Venture,Did you see how gleeful he became when announcing 'Climate Change?' All this carbon in the air and he gets happy.,UCs3DWVAa5HdGSsd9m1gEgeQ,0.0,UgwH6p1NzpuxwXS14fd4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
786,UgwH6p1NzpuxwXS14fd4AaABAg,0.0,1.0,2020-09-12T07:46:07Z,Mark Venture,"Gavin evidently wired $500,000,000 to China for masks that were never received or didn't work. Forced essential state workers to take a 10% pay cut while enjoying his full salary. California is experiencing rolling blackouts. Last Governor who had blackouts was Davis and was recalled and removed from office.",UCs3DWVAa5HdGSsd9m1gEgeQ,1.0,UgwH6p1NzpuxwXS14fd4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
787,UgwH6p1NzpuxwXS14fd4AaABAg,0.0,0.0,2020-09-12T06:27:41Z,Kenny Michael Alanya,"Checkout Dutchsinse videos  on fires of California. 
 Also look how Gavin Crooksom is smiling at @2:52  of this video blaming it on climate change 

 https://youtu.be/B_4EqbnkQ1s",UCtEmXkxWNQyfuMcC1FBVLlw,1.0,UgwH6p1NzpuxwXS14fd4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
788,UgwH6p1NzpuxwXS14fd4AaABAg,0.0,0.0,2020-09-12T05:54:15Z,Dirty Gerd,Oil makes the USA a global power. Green new deal removes oil making China the new global power. We are at war with the CCP.,UCSTv2G3wELTqniHT6qvT6sw,1.0,UgwH6p1NzpuxwXS14fd4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
